"Id","OwnerId","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","CodigoArquivo__c","ContratanteOrcamento__c","DescontoAgravo__c","Descricao__c","IOF__c","Numero__c","Percentual__c","PremioComercial__c","PremioPuro__c","PremioTotal__c","QuantidadeVidas__c","TaxaComercial__c","TaxaPura__c","TaxaTotal__c","TipoCalculo__c","DescontoAgravoMonetarioComercial__c","DescontoAgravoMonetarioInformado__c","DescontoAgravoMonetarioTecnico__c","DescontoAgravoPercentualComercial__c","DescontoAgravoPercentualInformado__c","DescontoAgravoPercentualTecnico__c","TipoDescontoAgravo__c"
"a1h0t000000pJ7yAAE","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","a0g0t000001HQ1CAAW","","","0.01","1","","5","0.72","5.02","","0.019303379","0.0027748","0.019341908698911035","","","0.01","","","0.19960080000001046","",""
"a1h0t000000pJ8JAAU","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","a0g0t000001HQ1XAAW","","","0.02","1","","5.57","0.8","5.58","","0.028971002","0.0041622","0.028919175513783184","","","-0.01","","","-0.17889089999999497","",""
"a1h0t000000pJ8iAAE","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","a0g0t000001HQ1wAAG","","","0.05","1","","13.38","1.92","13.44","","0.028942077","0.0041622","0.02896362729947628","","","0.01","","","0.07446010000000669","",""
"a1h0t000000pJ8uAAE","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:54.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:54.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:54.000+0000","","","","a0g0t000001HQ28AAG","","","0.07","1","","18.13","2.61","18.2","","0.048222422","0.006937","0.048222422","","","0","","","0","",""
"a1h0t000000pJA3AAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:55:47.000+0000","005f4000000jPAEAA2","2020-04-15T18:55:47.000+0000","005f4000000jPAEAA2","2020-04-15T18:55:47.000+0000","","","","a0g0t000001HQ3HAAW","","","0.08","1","","18.68","2.69","18.76","","0.067566691","0.0097118","0.067566691","","","0","","","0","",""
"a1h0t000000pJA4AAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","","","","a0g0t000001HQ3IAAW","","","0.08","1","","21.45","3.08","21.56","","0.038601911","0.0055496","0.03865569905719505","","","0.03","","","0.1393404000000098","",""
"a1h0t000000pJCeAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T19:00:03.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:03.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:03.000+0000","","","","a0g0t000001HQ5sAAG","","","0.07","1","","20.92","3.01","21","","0.028952436","0.0041622","0.02896622943270181","","","0.01","","","0.047641700000000675","",""
"a1h0t000000pJG6AAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","a0g0t000001HQ9KAAW","","","0.13","1","","32.82","4.72","32.97","","0.067522944","0.0097118","0.06756392907654911","","","0.02","","","0.06069799999999237","",""
"a1h0t000000pJBDAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","a0g0t000001HQ4RAAW","","","0.09","1","","21.7","3.12","21.77","","0.067525413","0.0097118","0.0674634345971017","","","-0.02","","","-0.0917853000000024","",""
"a1h0t000000pJBvAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","a0g0t000001HQ59AAG","","","0","1","","3.08","0.44","3.08","","0.019317992","0.0027748","0.019317992","","","0","","","0","",""
"a1h0t000000pJBwAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","a0g0t000001HQ5AAAW","","","0.11","1","","25.97","3.74","26.04","","0.067524438","0.0097118","0.06742087286588856","","","-0.04","","","-0.15337429999999763","",""
"a1h0t000000pJCFAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","a0g0t000001HQ5TAAW","","","0.02","1","","5.76","0.83","5.78","","0.01928","0.0027748","0.01928","","","0","","","0","",""
"a1h0t000000pJD4AAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","a0g0t000001HQ6NAAW","","","0.16","1","","42.65","6.13","42.8","","0.077175454","0.0110992","0.07715742650852468","","","-0.01","","","-0.023359099999997746","",""
"a1h0t000000pJDOAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","a0g0t000001HQ6cAAG","","","0.08","1","","22.28","3.2","22.35","","0.048233044","0.006937","0.04821147283219797","","","-0.01","","","-0.04472279999999662","",""
"a1h0t000000pJDPAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","","","","a0g0t000001HQ6dAAG","","","0.04","1","","11.15","1.6","11.2","","0.048238461","0.006937","0.04828156954186496","","","0.01","","","0.08936550000000487","",""
"a1h0t000000pJDmAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","a0g0t000001HQ70AAG","","","0.01","1","","4.85","0.7","4.86","","0.02898875","0.0041622","0.02898875","","","0","","","0","",""
"a1h0t000000pJEBAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","a0g0t000001HQ7PAAW","","","0.05","1","","13.01","1.87","13.08","","0.038599366","0.0055496","0.03865847679889684","","","0.02","","","0.15313930000000475","",""
"a1h0t000000pJECAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","a0g0t000001HQ7QAAW","","","0.02","1","","5.54","0.8","5.55","","0.028947927","0.0041622","0.02889586235851903","","","-0.01","","","-0.1798561999999948","",""
"a1h0t000000pJEtAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:34.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:34.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:34.000+0000","","","","a0g0t000001HQ87AAG","","","0.08","1","","21.38","3.07","21.45","","0.028946403","0.0041622","0.02893291443934445","","","-0.01","","","-0.046598399999997486","",""
"a1h0t000000pJEjAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:34.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:34.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:34.000+0000","","","","a0g0t000001HQ7xAAG","","","0.02","1","","7.06","1.02","7.08","","0.019286375","0.0027748","0.019286375","","","0","","","0","",""
"a1h0t000000pJEqAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","a0g0t000001HQ84AAG","","","0.03","1","","7.43","1.07","7.48","","0.038623626","0.0055496","0.03872717458947909","","","0.02","","","0.2680964999999924","",""
"a1h0t000000pJEyAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","","","","a0g0t000001HQ8CAAW","","","0.06","1","","15.62","2.25","15.66","","0.028955943","0.0041622","0.028919009376188128","","","-0.02","","","-0.1275511000000007","",""
"a1h0t000000pJFIAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","a0g0t000001HQ8WAAW","","","0.04","1","","8.55","1.23","8.6","","0.038641067","0.0055496","0.038686050766301654","","","0.01","","","0.11641440000000891","",""
"a1h0t000000pJFmAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","a0g0t000001HQ90AAG","","","0.06","1","","13.99","2.01","14.07","","0.067599461","0.0097118","0.06769568795394051","","","0.02","","","0.14234870000000566","",""
"a1h0t000000pJFrAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","","","","a0g0t000001HQ95AAG","","","0.02","1","","5.57","0.8","5.58","","0.028939911","0.0041622","0.028888140132752902","","","-0.01","","","-0.17889089999999497","",""
"a1h0t000000pJG1AAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","","","","a0g0t000001HQ9FAAW","","","0.02","1","","6.41","0.92","6.42","","0.02895995","0.0041622","0.0289149111961605","","","-0.01","","","-0.1555210000000029","",""
"a1h0t000000pJFwAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:52.000+0000","","","","a0g0t000001HQ9AAAW","","","0.06","1","","17.41","2.5","17.5","","0.067511912","0.0097118","0.06762784541313185","","","0.03","","","0.17172290000000423","",""
"a1h0t000000pInQAAU","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","a0g0t000001HPg9AAG","","","0.05","1","","13.47","1.94","13.5","","0.048251724","0.006937","0.04818034570720404","","","-0.02","","","-0.1479290000000022","",""
"a1h0t000000pInRAAU","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:57:05.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:05.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:05.000+0000","","","","a0g0t000001HPgAAAW","","","0.02","1","","6.13","0.88","6.16","","0.019296294","0.0027748","0.0193276700827847","","","0.01","","","0.1626015999999897","",""
"a1h0t000000pJGbAAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","a0g0t000001HQ9pAAG","","","0.01","1","","4.27","0.61","4.28","","0.019278832","0.0027748","0.019278832","","","0","","","0","",""
"a1h0t000000pJH4AAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","a0g0t000001HQAIAA4","","","0.09","1","","24.27","3.49","24.36","","0.067518033","0.0097118","0.067518033","","","0","","","0","",""
"a1h0t000000pJHEAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","a0g0t000001HQASAA4","","","0.09","1","","24.29","3.49","24.36","","0.067561863","0.0097118","0.06750643896349727","","","-0.02","","","-0.08203449999999446","",""
"a1h0t000000pJHYAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","a0g0t000001HQAmAAO","","","0.02","1","","6.13","0.88","6.16","","0.019287825","0.0027748","0.0193191873120552","","","0.01","","","0.1626015999999897","",""
"a1h0t000000pJJZAA2","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T19:00:13.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:13.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:13.000+0000","","","","a0g0t000001HQCxAAO","","","0.01","1","","4.64","0.67","4.66","","0.019291309","0.0027748","0.019332795673782932","","","0.01","","","0.2150536999999897","",""
"a1h0t000000pJI7AAM","005f4000000jPAEAA2","false","Seguro Individual","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","a0g0t000001HQBVAA4","","","0","1","","3.53","0.51","3.54","","0.019351679","0.0027748","0.019406499616723617","","","0.01","","","0.2832860999999909","",""
